   7.7856375e-01	   6.9079236e-01	   5.6853956e-01	   8.2488765e-01	   4.4999815e-01	   5.5739574e-01	   7.3438341e-01	   4.1607171e-01	   2.1237724e+00	   2.5526797e+00	   4.6413649e-01	   8.4132130e-01	   9.1992876e-01	   2.9564316e+00	   2.1576685e+00	   2.1931905e-01	   3.2509516e+00	   3.3102918e+00	   9.5968637e-01	   5.0563908e-01	   1.7884326e+00	   1.5351512e+00	   3.1128592e+00	   9.7353165e-01	   1.3017379e-01	   2.7062858e+00	   1.5981603e-01	   9.4551440e-01	   8.0119750e-01	   9.6969115e-02	   3.9705393e-02	   9.9037756e-01	   3.2886820e-01	   2.5295726e-01	   5.1409001e-02	   3.3113816e-01	   1.8570561e-01	   6.6704611e-01	   6.1501578e-01	   7.8265503e-02	   9.2917787e-01	   1.5682757e+00	   1.1169806e+00	   3.9956179e-01	   3.8330626e-02	   1.1738404e+00	   7.1963229e-02	   1.1684969e+00	   1.0183981e+00	   1.4627048e+00	   8.6615332e-01	   1.4478026e+00	   7.9711794e-01	   1.1379597e+00	   6.8310615e-02	   1.5531090e+00	   1.9539781e-01	   2.4256433e-02	   4.8235406e-01	   6.8617062e-01	   1.0409852e+00	   7.8891479e-01	   4.4271547e-03	   2.5631854e-02	   4.4579605e-02	   3.6090180e-02	   9.6771352e-01	   4.3157965e-02	   3.8496938e-01	   1.3721831e+00	   2.9619498e-01	   4.7622100e-02	   3.9259529e-01	   1.6214925e+00	   7.7146657e-02	   2.9562588e-01	   3.0466288e-01	   4.8483885e-01	   6.1191183e-02	   7.9803705e-02	   3.4965462e-01	   1.6044007e+00	   1.6100139e+00	   2.5924824e-02	   4.3563944e-02	   6.3613900e-01	   6.2438116e-02	   2.4899684e-01	   1.6057511e+00	   1.5357874e+00	   3.2599055e-02	   2.8487314e-02	   1.2357567e-02	   1.2917293e+00	   6.1974737e-02	   1.7441695e-01	   3.2057443e-01	   4.6513300e-02	   2.3911863e-01	   2.8772011e-01	
   5.5966520e-01	   4.5145148e-01	   2.8997597e-01	   6.3047533e-01	   1.6212752e-01	   4.7180944e-01	   6.1289030e-01	   3.2796778e-01	   1.4462947e+00	   1.7203313e+00	   4.7098500e-01	   6.4070765e-01	   6.3122660e-01	   1.9402163e+00	   1.3204166e+00	   1.7763999e-01	   2.0886493e+00	   2.1542307e+00	   7.2499523e-01	   3.5749218e-01	   1.2275407e+00	   8.9683702e-01	   2.1103973e+00	   6.7941520e-01	   1.7943735e-01	   1.7849535e+00	   1.8305340e-01	   6.0102117e-01	   5.5994538e-01	   1.7283264e-01	   1.3417398e-01	   6.6503311e-01	   5.0435347e-02	   2.2808424e-01	   1.0028618e-01	   3.4439489e-01	   1.9890925e-01	   3.8555649e-01	   4.5312633e-01	   9.5638070e-02	   5.2244636e-01	   1.1077219e+00	   8.0310573e-01	   2.8820636e-01	   1.1071951e-01	   7.8455193e-01	   9.5026120e-02	   8.0771886e-01	   5.5697655e-01	   9.9758981e-01	   4.8552597e-01	   1.0456080e+00	   3.6263569e-01	   7.2704306e-01	   1.3933916e-01	   9.6811470e-01	   1.6649570e-01	   1.2498032e-01	   2.9580545e-01	   6.5274534e-01	   7.3998378e-01	   3.9731354e-01	   1.3701509e-01	   1.6859524e-01	   1.6419909e-01	   3.7624397e-02	   6.0952938e-01	   5.7367104e-02	   2.1034041e-01	   8.4322721e-01	   1.0412775e+00	   1.7583001e-01	   3.0653135e-01	   1.0027708e+00	   3.9808270e-01	   2.6114244e-01	   1.0979330e+00	   2.4437582e-01	   4.1543344e-01	   1.0764407e-01	   2.7145264e-01	   1.0346560e+00	   1.0736016e+00	   7.5077062e-02	   3.8889202e-01	   3.0550081e-01	   3.5085198e-01	   1.0070159e+00	   1.0443913e+00	   9.5003950e-01	   2.9228136e-01	   1.8633888e-01	   8.4833497e-02	   1.1427348e+00	   9.9422625e-02	   1.1819682e-01	   1.2441625e+00	   8.9776808e-02	   2.0894262e-01	   2.1909815e-01	
   5.8298245e-01	   5.2532062e-01	   4.2406392e-01	   6.2809413e-01	   3.3033335e-01	   3.4604576e-01	   5.2882080e-01	   2.0952345e-01	   1.4905177e+00	   1.8151299e+00	   5.1364368e-01	   6.8732554e-01	   6.6636870e-01	   2.1476760e+00	   1.4253995e+00	   1.8666279e-01	   2.3319505e+00	   2.3459324e+00	   7.3545636e-01	   3.6975606e-01	   1.2695228e+00	   9.7749449e-01	   2.2061637e+00	   7.1335710e-01	   3.1662332e-01	   1.8809550e+00	   3.8436016e-01	   6.1911670e-01	   5.7504419e-01	   2.2579538e-01	   3.2100447e-01	   7.1858082e-01	   2.3190658e-01	   2.2297879e-01	   3.7724759e-01	   3.1171503e-01	   3.9745755e-01	   4.6761603e-01	   4.5096156e-01	   1.6709610e-01	   6.8736058e-01	   1.1057543e+00	   8.2730624e-01	   3.2539522e-01	   2.3659458e-01	   8.8698283e-01	   3.2777635e-01	   8.5924655e-01	   6.9998332e-01	   9.9548017e-01	   5.4773276e-01	   9.9270212e-01	   5.0818816e-01	   8.2771392e-01	   1.5700047e-01	   1.0835493e+00	   3.6470603e-01	   2.3938579e-01	   3.9749837e-01	   7.2074405e-01	   7.7227321e-01	   5.9027299e-01	   2.6367772e-01	   2.8093351e-01	   2.8248729e-01	   2.7469698e-01	   6.4821570e-01	   2.4440539e-01	   2.8085385e-01	   9.5530036e-01	   8.3720200e-01	   2.9340044e-01	   3.6537353e-01	   1.1713746e+00	   8.0734808e-01	   2.6422095e-01	   9.8729160e-01	   3.7566620e-01	   7.6169819e-01	   2.3735754e-01	   2.8754744e-01	   1.1908920e+00	   1.1917965e+00	   2.7632367e-01	   6.9492097e-01	   4.6850456e-01	   8.0047602e-01	   6.4985810e-01	   1.1358114e+00	   1.0495544e+00	   6.1800259e-01	   4.9141275e-01	   1.6351656e-01	   8.2003859e-01	   1.1865851e-01	   1.5554560e-01	   1.0898149e+00	   1.6077498e-01	   1.4598434e-01	   1.3859167e-01	
   3.7056537e-01	   3.0643103e-01	   2.3971475e-01	   4.7635811e-01	   1.7590004e-01	   3.5376218e-01	   4.7607078e-01	   2.5889420e-01	   1.3389650e+00	   1.6770939e+00	   2.7832457e-01	   5.9866070e-01	   4.8934325e-01	   1.8998339e+00	   1.2365036e+00	   2.1484945e-01	   1.9883799e+00	   1.9586336e+00	   5.7080896e-01	   2.6819547e-01	   1.0481631e+00	   8.8447168e-01	   1.8417010e+00	   5.3262518e-01	   3.0978091e-01	   1.5500281e+00	   4.1909856e-01	   5.5572573e-01	   3.9942521e-01	   2.2111811e-01	   3.9114211e-01	   5.0502381e-01	   1.3939208e-01	   2.3325602e-01	   3.8202759e-01	   1.7278889e-01	   4.4811892e-01	   3.9356585e-01	   3.2787783e-01	   2.1385054e-01	   4.8641187e-01	   8.4826883e-01	   6.1603538e-01	   2.4397643e-01	   3.7017773e-01	   6.0364716e-01	   3.6936530e-01	   5.4482810e-01	   4.8482956e-01	   8.4555069e-01	   4.9315379e-01	   7.7220277e-01	   4.6993804e-01	   4.6804832e-01	   1.9556066e-01	   8.8158975e-01	   4.2744112e-01	   2.6099779e-01	   3.0278148e-01	   4.2342874e-01	   6.1978559e-01	   4.3090923e-01	   3.2781953e-01	   2.9312318e-01	   2.6694504e-01	   2.0927722e-01	   5.4028635e-01	   3.1130135e-01	   2.1730894e-01	   5.9200694e-01	   1.6108498e+00	   2.5900851e-01	   2.5275145e-01	   8.1691299e-01	   8.7020254e-01	   2.5415957e-01	   1.9551471e+00	   2.6639508e-01	   8.1799000e-01	   3.1536091e-01	   2.0722521e-01	   8.3680321e-01	   8.8757148e-01	   1.5316222e-01	   7.6232895e-01	   3.5060962e-01	   9.0237373e-01	   1.2597038e+00	   8.0584517e-01	   6.6927103e-01	   6.1495370e-01	   4.9467857e-01	   1.8113634e-01	   4.4683189e-01	   1.6421822e-01	   1.6358888e-01	   2.2321874e+00	   2.3816822e-01	   1.8637254e-01	   1.2637318e-01	
   5.6005177e-01	   4.4031174e-01	   3.5549762e-01	   7.0672649e-01	   3.1201159e-01	   5.7820280e-01	   7.1817227e-01	   5.2157552e-01	   1.9316195e+00	   2.2939319e+00	   6.4649601e-01	   7.5947842e-01	   9.3982275e-01	   2.5645453e+00	   1.8244785e+00	   2.2500918e-01	   2.7441995e+00	   2.8010442e+00	   9.4129254e-01	   4.3138806e-01	   1.6482882e+00	   1.3506257e+00	   2.6321153e+00	   9.6805861e-01	   6.8936352e-02	   2.2663330e+00	   9.0964025e-02	   8.2269796e-01	   8.0961224e-01	   5.6691682e-02	   1.1119475e-01	   9.1394346e-01	   2.2757547e-01	   2.8360679e-01	   1.1376810e-01	   4.3244654e-01	   9.6245261e-02	   6.3171087e-01	   6.1038739e-01	   1.1855671e-01	   8.3265633e-01	   1.4812781e+00	   1.0855750e+00	   3.8707248e-01	   1.2936952e-01	   1.1706118e+00	   1.3570141e-01	   1.1032371e+00	   8.7758381e-01	   1.3694394e+00	   7.7245688e-01	   1.3975099e+00	   6.5060984e-01	   1.0314041e+00	   5.8193817e-02	   1.4222971e+00	   8.9221081e-02	   8.5679389e-02	   4.7707959e-01	   7.6829380e-01	   9.6950152e-01	   7.0858821e-01	   1.1638695e-01	   1.3960624e-01	   1.2038922e-01	   1.2704254e-01	   8.5426157e-01	   1.3558107e-01	   3.6557323e-01	   1.2310793e+00	   8.4344865e-01	   1.4234183e-01	   2.3452880e-01	   1.4795985e+00	   3.2826821e-01	   3.3131951e-01	   1.0317699e+00	   3.9973783e-01	   2.6949866e-01	   1.5677847e-01	   1.8828751e-01	   1.5284740e+00	   1.5285674e+00	   7.6469960e-02	   2.3372413e-01	   5.4702374e-01	   3.5374455e-01	   7.7165711e-01	   1.4384598e+00	   1.3096137e+00	   2.0627775e-01	   1.5042182e-01	   4.8650338e-02	   1.5896435e+00	   7.5732932e-02	   1.6487924e-01	   1.3029394e+00	   1.2165432e-01	   2.3878432e-01	   3.5306734e-01	
   6.7463870e-01	   5.7544914e-01	   4.8027243e-01	   6.7496955e-01	   3.5224416e-01	   5.3100112e-01	   6.8546153e-01	   3.6028916e-01	   1.9550314e+00	   2.3152621e+00	   4.7782769e-01	   6.6056976e-01	   8.8733759e-01	   2.6201449e+00	   1.7296388e+00	   1.7137429e-01	   2.8689566e+00	   2.8647739e+00	   8.1122116e-01	   3.4021193e-01	   1.6265824e+00	   1.2227913e+00	   2.6234113e+00	   8.6349308e-01	   1.1320988e-01	   2.1956138e+00	   1.4495027e-01	   7.0250418e-01	   8.1875301e-01	   9.7028856e-02	   1.4309430e-01	   8.3980504e-01	   2.9721560e-01	   1.9670995e-01	   1.3767377e-01	   3.6853719e-01	   1.7771558e-01	   6.5588121e-01	   6.3734988e-01	   1.3221820e-01	   7.7593735e-01	   1.4270808e+00	   1.0516108e+00	   4.1258470e-01	   1.4341524e-01	   9.2225367e-01	   1.3049433e-01	   1.0968137e+00	   1.0094194e+00	   1.5193227e+00	   7.8114147e-01	   1.4412824e+00	   8.1627657e-01	   1.0790521e+00	   7.4290927e-02	   1.5273610e+00	   1.9977377e-01	   1.0255998e-01	   4.7354116e-01	   6.5285854e-01	   9.6966904e-01	   6.2966771e-01	   1.5468722e-01	   1.6169124e-01	   1.0132651e-01	   1.6950128e-01	   8.7160138e-01	   1.3414414e-01	   3.6565160e-01	   1.1514508e+00	   7.6241374e-01	   1.1620820e-01	   3.0549729e-01	   1.5157524e+00	   3.3945039e-01	   2.6019644e-01	   9.0435518e-01	   3.3917602e-01	   2.7861469e-01	   1.2923968e-01	   2.4364561e-01	   1.5727424e+00	   1.5505199e+00	   1.5039173e-01	   2.3502468e-01	   4.6231847e-01	   3.4367915e-01	   5.5996621e-01	   1.4846016e+00	   1.3292278e+00	   2.0074692e-01	   1.6740256e-01	   8.0242828e-02	   1.7456409e+00	   4.9338486e-02	   1.1360061e-01	   1.0475033e+00	   2.1700136e-02	   3.0764721e-01	   2.7324634e-01	
   5.8521951e-01	   4.7150346e-01	   3.5483977e-01	   6.0958239e-01	   2.6332748e-01	   6.3728050e-01	   8.7881866e-01	   4.1233226e-01	   2.3901739e+00	   2.7597389e+00	   5.1581954e-01	   5.6192613e-01	   9.7037049e-01	   3.0422933e+00	   1.8470825e+00	   2.5896858e-01	   3.2034784e+00	   3.1570127e+00	   1.0548585e+00	   4.7703008e-01	   1.9549001e+00	   1.3495228e+00	   2.8530867e+00	   1.0149064e+00	   1.7518878e-01	   2.3737314e+00	   1.9047557e-01	   8.8389279e-01	   8.7095646e-01	   1.3904631e-01	   2.1490867e-01	   1.0116652e+00	   2.1882904e-01	   3.0730732e-01	   2.2667800e-01	   3.4864356e-01	   1.9605646e-01	   7.2321951e-01	   6.7801701e-01	   1.2069581e-01	   9.1396982e-01	   1.6284417e+00	   1.2620109e+00	   4.5372414e-01	   1.9068420e-01	   1.1771932e+00	   2.2169052e-01	   1.3035839e+00	   1.1412250e+00	   1.6316670e+00	   9.0723016e-01	   1.5564594e+00	   9.4853715e-01	   1.2774185e+00	   9.4655995e-02	   1.7295329e+00	   2.0694835e-01	   1.6177173e-01	   5.6880879e-01	   6.4145110e-01	   1.1989172e+00	   7.7213134e-01	   2.3060618e-01	   2.6512088e-01	   2.0293483e-01	   1.4579150e-01	   1.0914936e+00	   1.5831157e-01	   4.1860628e-01	   1.3431487e+00	   5.5226843e-01	   2.4027970e-01	   2.6565623e-01	   1.8054978e+00	   5.5197954e-01	   3.4508210e-01	   7.0623401e-01	   4.8314459e-01	   5.4686010e-01	   1.9109449e-01	   2.4046960e-01	   1.8509870e+00	   1.8132975e+00	   1.4391133e-01	   4.8276603e-01	   6.2434634e-01	   5.4326308e-01	   4.5558889e-01	   1.7123678e+00	   1.5350120e+00	   3.9074260e-01	   3.1769776e-01	   1.2450454e-01	   1.5384260e+00	   7.9142025e-02	   1.9407464e-01	   8.2223997e-01	   9.2805486e-02	   3.1197428e-01	   2.3159807e-01	
   4.7403001e-01	   3.9561903e-01	   3.7200150e-01	   5.2695328e-01	   3.3025158e-01	   4.9165185e-01	   5.1845810e-01	   3.7870118e-01	   1.4202365e+00	   1.6747150e+00	   3.8267612e-01	   5.5443083e-01	   6.0495459e-01	   1.8658157e+00	   1.2626223e+00	   1.3433586e-01	   1.9813836e+00	   1.9721053e+00	   5.6933995e-01	   3.5192854e-01	   1.1692424e+00	   8.9680149e-01	   1.8246246e+00	   6.3020605e-01	   2.4376303e-01	   1.5783619e+00	   2.6716143e-01	   5.7260561e-01	   5.2702172e-01	   1.8451314e-01	   5.1831370e-02	   6.1994184e-01	   2.2743756e-01	   2.0435765e-01	   8.3445640e-02	   2.5220929e-01	   2.9117525e-01	   3.8968147e-01	   4.3420209e-01	   1.2426208e-01	   5.5243956e-01	   9.7881439e-01	   6.7824490e-01	   3.2417489e-01	   2.3011235e-02	   7.0524126e-01	   8.4181440e-02	   6.9025930e-01	   5.9315204e-01	   8.9144605e-01	   5.1113404e-01	   8.8403691e-01	   4.8797557e-01	   6.7358090e-01	   1.2849609e-01	   9.3125376e-01	   2.8354607e-01	   6.2249956e-02	   2.8516844e-01	   5.6306000e-01	   6.7485344e-01	   4.8536406e-01	   5.9366153e-02	   7.3804180e-02	   5.0102161e-02	   3.7675343e-02	   6.2809796e-01	   2.6174082e-02	   1.8962104e-01	   8.4963219e-01	   6.9121293e-01	   6.5604571e-02	   3.7928513e-01	   9.7625030e-01	   9.2989950e-02	   2.3378012e-01	   7.0828403e-01	   3.3614493e-01	   1.1744262e-01	   5.9999090e-02	   3.4646244e-01	   1.0275446e+00	   1.0444217e+00	   6.5797304e-02	   1.1836929e-01	   4.1034855e-01	   9.0041411e-02	   6.6318045e-01	   9.9163344e-01	   9.3210883e-01	   8.3578761e-02	   6.9234086e-02	   6.0000881e-02	   9.8145452e-01	   9.7428986e-02	   9.8443612e-02	   7.4691422e-01	   1.2535954e-01	   1.6970062e-01	   2.3388555e-01	
   4.4992328e-01	   3.7225555e-01	   3.6925307e-01	   5.5849673e-01	   3.2305616e-01	   3.2478153e-01	   4.7865361e-01	   2.4733483e-01	   1.4946848e+00	   1.7285009e+00	   3.8469335e-01	   5.7224553e-01	   5.4318630e-01	   1.8992195e+00	   1.2344768e+00	   1.7286749e-01	   1.9454869e+00	   1.9191504e+00	   6.3285472e-01	   3.7456127e-01	   1.2946795e+00	   8.9346615e-01	   1.8256473e+00	   5.4779989e-01	   1.8890513e-01	   1.6024733e+00	   2.5105989e-01	   6.1464332e-01	   4.6080350e-01	   1.6425240e-01	   4.6857230e-02	   5.4888024e-01	   2.6005181e-01	   2.1125064e-01	   5.2749392e-02	   2.6007308e-01	   3.0568731e-01	   4.1270744e-01	   3.2764456e-01	   1.3398709e-01	   5.5688005e-01	   1.1409283e+00	   7.6275328e-01	   2.2722442e-01	   3.9385021e-02	   7.2770499e-01	   5.5380775e-02	   7.9952242e-01	   5.6744581e-01	   1.0477133e+00	   5.2074562e-01	   1.0591159e+00	   4.5036137e-01	   7.0538912e-01	   1.2463476e-01	   1.0645569e+00	   3.0973541e-01	   6.9098432e-02	   3.3114176e-01	   5.5417108e-01	   6.8046348e-01	   4.9930908e-01	   3.9482831e-02	   8.5495277e-02	   1.0727222e-01	   4.7458606e-02	   5.9473009e-01	   4.3430634e-02	   2.4892107e-01	   7.9088358e-01	   1.3013264e+00	   1.2455364e-01	   3.0638482e-01	   1.0631783e+00	   6.9841661e-02	   2.1007795e-01	   1.3756737e+00	   2.9912847e-01	   5.5025578e-02	   4.8067416e-02	   2.5770274e-01	   1.0267593e+00	   1.0144214e+00	   5.6849591e-02	   5.4658583e-02	   3.8822869e-01	   7.6272906e-02	   1.2903350e+00	   9.6793862e-01	   8.8483124e-01	   5.5779869e-02	   5.2172753e-02	   4.6800821e-02	   1.2689022e+00	   1.0369032e-01	   1.2696800e-01	   1.4757734e+00	   9.1102375e-02	   1.7662568e-01	   1.9626928e-01	
   6.1730356e-01	   5.5533940e-01	   4.8310720e-01	   6.9098237e-01	   3.6766703e-01	   5.5396373e-01	   6.9283411e-01	   4.3642173e-01	   1.6621332e+00	   1.9686875e+00	   5.2403856e-01	   7.0007416e-01	   7.4661844e-01	   2.2469715e+00	   1.5498834e+00	   1.8060978e-01	   2.4800521e+00	   2.5490021e+00	   7.8337115e-01	   4.3584005e-01	   1.3693999e+00	   1.1332455e+00	   2.3792414e+00	   7.8917804e-01	   1.4832089e-01	   1.9883319e+00	   1.7798669e-01	   7.6383492e-01	   6.1358487e-01	   9.5101714e-02	   8.2759157e-02	   7.3363006e-01	   2.5254215e-01	   2.0349021e-01	   7.9740948e-02	   3.3247296e-01	   1.5522716e-01	   5.3001289e-01	   4.6301712e-01	   7.8014350e-02	   6.1403269e-01	   1.1697883e+00	   8.5652646e-01	   3.1031180e-01	   7.9892882e-02	   8.2441412e-01	   6.9443923e-02	   8.1536662e-01	   6.9446144e-01	   1.0397905e+00	   5.9010407e-01	   1.0746295e+00	   5.9271079e-01	   7.4424814e-01	   5.7322540e-02	   1.0564965e+00	   1.3044412e-01	   1.9134040e-02	   4.1921202e-01	   7.1580201e-01	   7.6096110e-01	   4.9630621e-01	   6.1188595e-02	   5.0396701e-02	   3.3545380e-02	   6.9851850e-02	   6.4867351e-01	   6.8137579e-02	   3.1897782e-01	   9.1286350e-01	   5.5291930e-01	   3.5998750e-02	   4.1333706e-01	   1.0764667e+00	   1.0708379e-01	   2.3223327e-01	   6.4247882e-01	   2.9891902e-01	   9.9562357e-02	   6.2843283e-02	   3.6988125e-01	   1.1092085e+00	   1.1457141e+00	   6.1182870e-02	   1.0584258e-01	   3.8563800e-01	   1.3071875e-01	   4.6667146e-01	   1.1505568e+00	   1.0519669e+00	   8.8617421e-02	   4.8092367e-02	   2.6752628e-02	   1.1467636e+00	   5.6268754e-02	   1.4564408e-01	   7.1188293e-01	   3.9021309e-02	   1.8493105e-01	   3.1203812e-01	
   3.1234470e-01	   1.8201710e-01	   1.5885989e-01	   5.7224686e-01	   1.1696846e-01	   3.7813445e-01	   4.1675594e-01	   2.5297656e-01	   1.2015508e+00	   1.4534666e+00	   2.9983133e-01	   7.1523578e-01	   4.8066145e-01	   1.5910760e+00	   9.8678171e-01	   1.5588704e-01	   1.6353875e+00	   1.5704001e+00	   4.0288120e-01	   2.3886590e-01	   9.5145473e-01	   7.1661132e-01	   1.4513883e+00	   4.6808714e-01	   1.9389733e-01	   1.2543209e+00	   2.2126618e-01	   4.6732437e-01	   4.8144365e-01	   1.6603359e-01	   7.0676794e-01	   4.6531643e-01	   6.2776916e-02	   1.5945331e-01	   6.5448986e-01	   2.2098258e-01	   2.4999750e-01	   3.5221711e-01	   3.5784782e-01	   2.7566577e-01	   4.2915240e-01	   7.9600116e-01	   5.8676645e-01	   2.0134196e-01	   6.7938234e-01	   4.5532388e-01	   5.4701643e-01	   5.9021840e-01	   4.3517839e-01	   7.5226187e-01	   4.1137923e-01	   7.8230886e-01	   3.4248327e-01	   5.3385751e-01	   1.5135114e-01	   7.6187938e-01	   2.5125992e-01	   3.5640154e-01	   2.6138675e-01	   4.1452930e-01	   5.5762571e-01	   3.4436835e-01	   5.2168437e-01	   6.1748512e-01	   5.4238270e-01	   5.6714919e-01	   5.0124832e-01	   6.0263404e-01	   1.9684263e-01	   5.4139686e-01	   1.7400254e+00	   6.4216180e-01	   2.2585269e-01	   8.2290947e-01	   1.9007790e+00	   1.4809595e-01	   1.9738339e+00	   2.6147169e-01	   1.9132639e+00	   4.7678589e-01	   1.8484967e-01	   8.5420608e-01	   7.8127862e-01	   4.9480410e-01	   1.7285077e+00	   2.7762740e-01	   1.7303443e+00	   1.5429431e+00	   6.7060043e-01	   5.9912678e-01	   1.3592318e+00	   1.0417203e+00	   1.9429989e-01	   7.0308765e-01	   1.1428688e-01	   1.2077850e-01	   2.2069330e+00	   3.2015307e-01	   1.7711504e-01	   1.1752691e-01	
   3.7514865e-01	   2.8731714e-01	   2.4113038e-01	   4.2681009e-01	   2.0585874e-01	   2.0877029e-01	   2.8375162e-01	   1.5257214e-01	   1.2137845e+00	   1.5101486e+00	   3.5292767e-01	   4.9247341e-01	   4.8863748e-01	   1.6737762e+00	   1.1387051e+00	   1.6224416e-01	   1.7556108e+00	   1.7477619e+00	   3.4551623e-01	   2.1982343e-01	   9.0334386e-01	   7.3608097e-01	   1.6857845e+00	   5.2217824e-01	   5.4701913e-01	   1.4814278e+00	   6.7870671e-01	   4.0593991e-01	   4.0418551e-01	   4.3236203e-01	   5.0211345e-01	   4.5242324e-01	   1.6275042e-01	   2.3451917e-01	   5.1876305e-01	   2.2795657e-01	   8.0151082e-01	   2.3172743e-01	   2.9239789e-01	   1.6220092e-01	   4.4182584e-01	   7.4886485e-01	   7.4415153e-01	   2.0983783e-01	   4.6500307e-01	   4.7802315e-01	   5.1153833e-01	   7.0564647e-01	   5.6623838e-01	   8.1998923e-01	   3.0010460e-01	   8.1201380e-01	   4.7814463e-01	   6.3113906e-01	   3.1758853e-01	   7.4634298e-01	   7.6964638e-01	   2.5683204e-01	   1.9753700e-01	   4.8748611e-01	   5.9557016e-01	   3.9691650e-01	   3.0316698e-01	   3.7840341e-01	   3.0410556e-01	   3.2098751e-01	   4.2508263e-01	   4.0068686e-01	   1.6994011e-01	   5.8161485e-01	   1.3495082e+00	   3.6941965e-01	   2.0886953e-01	   7.5502230e-01	   1.1255431e+00	   2.7822254e-01	   1.6498522e+00	   1.9542461e-01	   1.0728332e+00	   4.2627897e-01	   1.8032427e-01	   7.9945198e-01	   7.8812079e-01	   3.1805745e-01	   9.3776588e-01	   3.1158891e-01	   1.0561018e+00	   1.1422397e+00	   7.0981058e-01	   6.7642953e-01	   8.1919943e-01	   6.7369848e-01	   2.1405837e-01	   7.0198452e-01	   2.3013705e-01	   1.2979250e-01	   1.9517407e+00	   1.6877116e-01	   1.3679988e-01	   1.1646878e-01	
   4.5593508e-01	   3.8635213e-01	   2.8471994e-01	   5.0948864e-01	   1.5810663e-01	   3.0184329e-01	   3.9786210e-01	   2.2624321e-01	   1.1215465e+00	   1.3112073e+00	   2.3785408e-01	   5.3305316e-01	   4.4756564e-01	   1.5291878e+00	   1.0968051e+00	   1.5147972e-01	   1.6392733e+00	   1.6220215e+00	   5.3290408e-01	   2.9835708e-01	   9.9555337e-01	   8.1244330e-01	   1.5178836e+00	   4.6597973e-01	   1.5691309e-01	   1.3529024e+00	   1.6379092e-01	   5.3816954e-01	   3.9841448e-01	   1.5320453e-01	   6.6495019e-01	   4.7547199e-01	   6.1648422e-02	   1.6384100e-01	   7.0335875e-01	   1.2767831e-01	   1.8017285e-01	   2.5442659e-01	   3.2864229e-01	   8.9915679e-02	   4.5670892e-01	   8.7912117e-01	   4.9389370e-01	   2.4272510e-01	   6.3909981e-01	   6.4050669e-01	   6.5918645e-01	   4.8027773e-01	   4.3457616e-01	   6.9306791e-01	   3.5781273e-01	   7.5427701e-01	   3.6102508e-01	   4.6984253e-01	   1.2468364e-01	   7.2301379e-01	   1.8197938e-01	   6.5681901e-01	   1.9210335e-01	   3.7913200e-01	   4.9682623e-01	   4.0238643e-01	   8.0087112e-01	   8.8653843e-01	   8.3558350e-01	   6.4606638e-01	   4.5724303e-01	   6.5045224e-01	   1.6162175e-01	   6.9897730e-01	   9.6993883e-01	   9.1208174e-01	   2.7226613e-01	   7.7403503e-01	   3.0766456e+00	   2.0512223e-01	   1.1262059e+00	   2.5508916e-01	   2.9414258e+00	   5.6362451e-01	   2.0270293e-01	   8.1336477e-01	   8.2186712e-01	   6.4130532e-01	   2.6143249e+00	   3.3579269e-01	   2.9011149e+00	   8.6699104e-01	   8.0705634e-01	   7.3985692e-01	   2.2376550e+00	   1.9286166e+00	   4.3489535e-01	   4.6389181e-01	   9.2134577e-02	   1.5520511e-01	   1.2938159e+00	   6.4826655e-02	   7.9211870e-02	   1.2092509e-01	
